entry1	entry2	types	value	name
up:Q96C23	up:P19367	ECrel	cpd:C00267-90	compound
up:Q96C23	up:Q59FD4	ECrel	cpd:C00267-90	compound
up:Q96C23	up:B3KXY9	ECrel	cpd:C00267-90	compound
up:Q96C23	up:A8K7J7	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:P19367	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:Q59FD4	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:B3KXY9	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:A8K7J7	ECrel	cpd:C00267-90	compound
up:Q96C23	up:P52789	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:P52789	ECrel	cpd:C00267-90	compound
up:Q96C23	up:P52790	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:P52790	ECrel	cpd:C00267-90	compound
up:Q96C23	up:Q2TB90	ECrel	cpd:C00267-90	compound
up:Q96C23	up:B3KT70	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:Q2TB90	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:B3KT70	ECrel	cpd:C00267-90	compound
up:Q96C23	up:P35557	ECrel	cpd:C00267-90	compound
up:Q96C23	up:Q53Y25	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:P35557	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:Q53Y25	ECrel	cpd:C00267-90	compound
up:Q96C23	up:P35575	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:P35575	ECrel	cpd:C00267-90	compound
up:Q96C23	up:Q9NQR9	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:Q9NQR9	ECrel	cpd:C00267-90	compound
up:Q96C23	up:Q9BUM1	ECrel	cpd:C00267-90	compound
up:A0A384MDW6	up:Q9BUM1	ECrel	cpd:C00267-90	compound
up:P35557	up:Q96C23	ECrel	cpd:C00221-91	compound
up:P35557	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:Q53Y25	up:Q96C23	ECrel	cpd:C00221-91	compound
up:Q53Y25	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:P19367	up:Q96C23	ECrel	cpd:C00221-91	compound
up:P19367	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:Q59FD4	up:Q96C23	ECrel	cpd:C00221-91	compound
up:Q59FD4	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:B3KXY9	up:Q96C23	ECrel	cpd:C00221-91	compound
up:B3KXY9	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:A8K7J7	up:Q96C23	ECrel	cpd:C00221-91	compound
up:A8K7J7	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:P52789	up:Q96C23	ECrel	cpd:C00221-91	compound
up:P52789	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:P52790	up:Q96C23	ECrel	cpd:C00221-91	compound
up:P52790	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:Q2TB90	up:Q96C23	ECrel	cpd:C00221-91	compound
up:Q2TB90	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:B3KT70	up:Q96C23	ECrel	cpd:C00221-91	compound
up:B3KT70	up:A0A384MDW6	ECrel	cpd:C00221-91	compound
up:P06744	up:P35575	ECrel	cpd:C00668-94	compound
up:P06744	up:Q9NQR9	ECrel	cpd:C00668-94	compound
up:P06744	up:Q9BUM1	ECrel	cpd:C00668-94	compound
up:P06744	up:P35575	ECrel	cpd:C00668-94	compound
up:P06744	up:Q9NQR9	ECrel	cpd:C00668-94	compound
up:P06744	up:Q9BUM1	ECrel	cpd:C00668-94	compound
up:P36871	up:P35575	ECrel	cpd:C00668-94	compound
up:P36871	up:Q9NQR9	ECrel	cpd:C00668-94	compound
up:P36871	up:Q9BUM1	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P35575	ECrel	cpd:C00668-94	compound
up:Q96G03	up:Q9NQR9	ECrel	cpd:C00668-94	compound
up:Q96G03	up:Q9BUM1	ECrel	cpd:C00668-94	compound
up:P06744	up:P19367	ECrel	cpd:C00668-94	compound
up:P06744	up:Q59FD4	ECrel	cpd:C00668-94	compound
up:P06744	up:B3KXY9	ECrel	cpd:C00668-94	compound
up:P06744	up:A8K7J7	ECrel	cpd:C00668-94	compound
up:P06744	up:P52789	ECrel	cpd:C00668-94	compound
up:P06744	up:P52790	ECrel	cpd:C00668-94	compound
up:P06744	up:Q2TB90	ECrel	cpd:C00668-94	compound
up:P06744	up:B3KT70	ECrel	cpd:C00668-94	compound
up:P06744	up:P35557	ECrel	cpd:C00668-94	compound
up:P06744	up:Q53Y25	ECrel	cpd:C00668-94	compound
up:P06744	up:P36871	ECrel	cpd:C00668-94	compound
up:P06744	up:Q96G03	ECrel	cpd:C00668-94	compound
up:P06744	up:P19367	ECrel	cpd:C00668-94	compound
up:P06744	up:Q59FD4	ECrel	cpd:C00668-94	compound
up:P06744	up:B3KXY9	ECrel	cpd:C00668-94	compound
up:P06744	up:A8K7J7	ECrel	cpd:C00668-94	compound
up:P06744	up:P52789	ECrel	cpd:C00668-94	compound
up:P06744	up:P52790	ECrel	cpd:C00668-94	compound
up:P06744	up:Q2TB90	ECrel	cpd:C00668-94	compound
up:P06744	up:B3KT70	ECrel	cpd:C00668-94	compound
up:P36871	up:P19367	ECrel	cpd:C00668-94	compound
up:P36871	up:Q59FD4	ECrel	cpd:C00668-94	compound
up:P36871	up:B3KXY9	ECrel	cpd:C00668-94	compound
up:P36871	up:A8K7J7	ECrel	cpd:C00668-94	compound
up:P36871	up:P52789	ECrel	cpd:C00668-94	compound
up:P36871	up:P52790	ECrel	cpd:C00668-94	compound
up:P36871	up:Q2TB90	ECrel	cpd:C00668-94	compound
up:P36871	up:B3KT70	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P19367	ECrel	cpd:C00668-94	compound
up:Q96G03	up:Q59FD4	ECrel	cpd:C00668-94	compound
up:Q96G03	up:B3KXY9	ECrel	cpd:C00668-94	compound
up:Q96G03	up:A8K7J7	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P52789	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P52790	ECrel	cpd:C00668-94	compound
up:Q96G03	up:Q2TB90	ECrel	cpd:C00668-94	compound
up:Q96G03	up:B3KT70	ECrel	cpd:C00668-94	compound
up:P06744	up:P35557	ECrel	cpd:C00668-94	compound
up:P06744	up:Q53Y25	ECrel	cpd:C00668-94	compound
up:P36871	up:P35557	ECrel	cpd:C00668-94	compound
up:P36871	up:Q53Y25	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P35557	ECrel	cpd:C00668-94	compound
up:Q96G03	up:Q53Y25	ECrel	cpd:C00668-94	compound
up:P36871	up:P06744	ECrel	cpd:C00668-94	compound
up:Q96G03	up:P06744	ECrel	cpd:C00668-94	compound
up:P09467	up:P06744	ECrel	cpd:C00085-95	compound
up:O00757	up:P06744	ECrel	cpd:C00085-95	compound
up:P17858	up:P06744	ECrel	cpd:C00085-95	compound
up:Q7L2M7	up:P06744	ECrel	cpd:C00085-95	compound
up:P08237	up:P06744	ECrel	cpd:C00085-95	compound
up:A0A024R0Y5	up:P06744	ECrel	cpd:C00085-95	compound
up:Q01813	up:P06744	ECrel	cpd:C00085-95	compound
up:P04075	up:P09467	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:P09467	ECrel	cpd:C00354-108	compound
up:P04075	up:O00757	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:O00757	ECrel	cpd:C00354-108	compound
up:P05062	up:P09467	ECrel	cpd:C00354-108	compound
up:P05062	up:O00757	ECrel	cpd:C00354-108	compound
up:P09972	up:P09467	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:P09467	ECrel	cpd:C00354-108	compound
up:P09972	up:O00757	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:O00757	ECrel	cpd:C00354-108	compound
up:P04075	up:P17858	ECrel	cpd:C00354-108	compound
up:P04075	up:Q7L2M7	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:P17858	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:Q7L2M7	ECrel	cpd:C00354-108	compound
up:P04075	up:P08237	ECrel	cpd:C00354-108	compound
up:P04075	up:A0A024R0Y5	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:P08237	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:A0A024R0Y5	ECrel	cpd:C00354-108	compound
up:P04075	up:Q01813	ECrel	cpd:C00354-108	compound
up:V9HWN7	up:Q01813	ECrel	cpd:C00354-108	compound
up:P05062	up:P17858	ECrel	cpd:C00354-108	compound
up:P05062	up:Q7L2M7	ECrel	cpd:C00354-108	compound
up:P05062	up:P08237	ECrel	cpd:C00354-108	compound
up:P05062	up:A0A024R0Y5	ECrel	cpd:C00354-108	compound
up:P05062	up:Q01813	ECrel	cpd:C00354-108	compound
up:P09972	up:P17858	ECrel	cpd:C00354-108	compound
up:P09972	up:Q7L2M7	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:P17858	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:Q7L2M7	ECrel	cpd:C00354-108	compound
up:P09972	up:P08237	ECrel	cpd:C00354-108	compound
up:P09972	up:A0A024R0Y5	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:P08237	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:A0A024R0Y5	ECrel	cpd:C00354-108	compound
up:P09972	up:Q01813	ECrel	cpd:C00354-108	compound
up:A0A024QZ64	up:Q01813	ECrel	cpd:C00354-108	compound
up:P60174	up:P04075	ECrel	cpd:C00111-92	compound
up:P60174	up:V9HWN7	ECrel	cpd:C00111-92	compound
up:V9HWK1	up:P04075	ECrel	cpd:C00111-92	compound
up:V9HWK1	up:V9HWN7	ECrel	cpd:C00111-92	compound
up:Q53HE2	up:P04075	ECrel	cpd:C00111-92	compound
up:Q53HE2	up:V9HWN7	ECrel	cpd:C00111-92	compound
up:P60174	up:P05062	ECrel	cpd:C00111-92	compound
up:V9HWK1	up:P05062	ECrel	cpd:C00111-92	compound
up:Q53HE2	up:P05062	ECrel	cpd:C00111-92	compound
up:P60174	up:P09972	ECrel	cpd:C00111-92	compound
up:P60174	up:A0A024QZ64	ECrel	cpd:C00111-92	compound
up:V9HWK1	up:P09972	ECrel	cpd:C00111-92	compound
up:V9HWK1	up:A0A024QZ64	ECrel	cpd:C00111-92	compound
up:Q53HE2	up:P09972	ECrel	cpd:C00111-92	compound
up:Q53HE2	up:A0A024QZ64	ECrel	cpd:C00111-92	compound
up:P04406	up:P00558	ECrel	cpd:C00236-98	compound
up:P04406	up:V9HWF4	ECrel	cpd:C00236-98	compound
up:V9HVZ4	up:P00558	ECrel	cpd:C00236-98	compound
up:V9HVZ4	up:V9HWF4	ECrel	cpd:C00236-98	compound
up:P04406	up:P07205	ECrel	cpd:C00236-98	compound
up:P04406	up:A0A140VJR3	ECrel	cpd:C00236-98	compound
up:V9HVZ4	up:P07205	ECrel	cpd:C00236-98	compound
up:V9HVZ4	up:A0A140VJR3	ECrel	cpd:C00236-98	compound
up:O14556	up:P00558	ECrel	cpd:C00236-98	compound
up:O14556	up:V9HWF4	ECrel	cpd:C00236-98	compound
up:A0A0K0K1K1	up:P00558	ECrel	cpd:C00236-98	compound
up:A0A0K0K1K1	up:V9HWF4	ECrel	cpd:C00236-98	compound
up:O14556	up:P07205	ECrel	cpd:C00236-98	compound
up:O14556	up:A0A140VJR3	ECrel	cpd:C00236-98	compound
up:A0A0K0K1K1	up:P07205	ECrel	cpd:C00236-98	compound
up:A0A0K0K1K1	up:A0A140VJR3	ECrel	cpd:C00236-98	compound
up:Q8N0Y7	up:P00558	ECrel	cpd:C00197-97	compound
up:Q8N0Y7	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:Q8N0Y7	up:P07205	ECrel	cpd:C00197-97	compound
up:Q8N0Y7	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:P18669	up:P00558	ECrel	cpd:C00197-97	compound
up:P18669	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:Q6FHU2	up:P00558	ECrel	cpd:C00197-97	compound
up:Q6FHU2	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:P18669	up:P07205	ECrel	cpd:C00197-97	compound
up:P18669	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:Q6FHU2	up:P07205	ECrel	cpd:C00197-97	compound
up:Q6FHU2	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:P15259	up:P00558	ECrel	cpd:C00197-97	compound
up:P15259	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:P15259	up:P07205	ECrel	cpd:C00197-97	compound
up:P15259	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:P07738	up:P00558	ECrel	cpd:C00197-97	compound
up:P07738	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:A0A024R782	up:P00558	ECrel	cpd:C00197-97	compound
up:A0A024R782	up:V9HWF4	ECrel	cpd:C00197-97	compound
up:P07738	up:P07205	ECrel	cpd:C00197-97	compound
up:P07738	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:A0A024R782	up:P07205	ECrel	cpd:C00197-97	compound
up:A0A024R782	up:A0A140VJR3	ECrel	cpd:C00197-97	compound
up:P06733	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:P06733	up:P18669	ECrel	cpd:C00631-89	compound
up:P06733	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:P18669	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:P06733	up:P15259	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:P15259	ECrel	cpd:C00631-89	compound
up:P06733	up:P07738	ECrel	cpd:C00631-89	compound
up:P06733	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:P07738	ECrel	cpd:C00631-89	compound
up:A0A024R4F1	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:P09104	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:P09104	up:P18669	ECrel	cpd:C00631-89	compound
up:P09104	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:P18669	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:P09104	up:P15259	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:P15259	ECrel	cpd:C00631-89	compound
up:P09104	up:P07738	ECrel	cpd:C00631-89	compound
up:P09104	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:P07738	ECrel	cpd:C00631-89	compound
up:Q6FHV6	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:P13929	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:P13929	up:P18669	ECrel	cpd:C00631-89	compound
up:P13929	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:P13929	up:P15259	ECrel	cpd:C00631-89	compound
up:P13929	up:P07738	ECrel	cpd:C00631-89	compound
up:P13929	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:Q8N0Y7	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:P18669	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:Q6FHU2	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:P15259	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:P07738	ECrel	cpd:C00631-89	compound
up:A6NNW6	up:A0A024R782	ECrel	cpd:C00631-89	compound
up:P08559	up:P10515	ECrel	cpd:C16255-106	compound
up:P08559	up:Q86YI5	ECrel	cpd:C16255-106	compound
up:P29803	up:P10515	ECrel	cpd:C16255-106	compound
up:P29803	up:Q86YI5	ECrel	cpd:C16255-106	compound
up:P11177	up:P10515	ECrel	cpd:C16255-106	compound
up:P11177	up:Q86YI5	ECrel	cpd:C16255-106	compound
up:A0A384MDR8	up:P10515	ECrel	cpd:C16255-106	compound
up:A0A384MDR8	up:Q86YI5	ECrel	cpd:C16255-106	compound
up:P08559	up:P09622	ECrel	cpd:C15972-100	compound
up:P08559	up:A0A024R713	ECrel	cpd:C15972-100	compound
up:P29803	up:P09622	ECrel	cpd:C15972-100	compound
up:P29803	up:A0A024R713	ECrel	cpd:C15972-100	compound
up:P11177	up:P09622	ECrel	cpd:C15972-100	compound
up:P11177	up:A0A024R713	ECrel	cpd:C15972-100	compound
up:A0A384MDR8	up:P09622	ECrel	cpd:C15972-100	compound
up:A0A384MDR8	up:A0A024R713	ECrel	cpd:C15972-100	compound
up:P10515	up:P09622	ECrel	cpd:C15973-107	compound
up:P10515	up:A0A024R713	ECrel	cpd:C15973-107	compound
up:Q86YI5	up:P09622	ECrel	cpd:C15973-107	compound
up:Q86YI5	up:A0A024R713	ECrel	cpd:C15973-107	compound
up:P05091	up:P07327	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P07327	ECrel	cpd:C00084-105	compound
up:P05091	up:P00325	ECrel	cpd:C00084-105	compound
up:P05091	up:V9HW50	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P00325	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P05091	up:P00326	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P00326	ECrel	cpd:C00084-105	compound
up:P05091	up:P08319	ECrel	cpd:C00084-105	compound
up:P05091	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P08319	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P05091	up:P11766	ECrel	cpd:C00084-105	compound
up:P05091	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P11766	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P05091	up:P28332	ECrel	cpd:C00084-105	compound
up:P05091	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P28332	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P05091	up:P40394	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P40394	ECrel	cpd:C00084-105	compound
up:P30837	up:P07327	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P07327	ECrel	cpd:C00084-105	compound
up:P30837	up:P00325	ECrel	cpd:C00084-105	compound
up:P30837	up:V9HW50	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P00325	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P30837	up:P00326	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P00326	ECrel	cpd:C00084-105	compound
up:P30837	up:P08319	ECrel	cpd:C00084-105	compound
up:P30837	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P08319	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P30837	up:P11766	ECrel	cpd:C00084-105	compound
up:P30837	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P11766	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P30837	up:P28332	ECrel	cpd:C00084-105	compound
up:P30837	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P28332	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P30837	up:P40394	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P40394	ECrel	cpd:C00084-105	compound
up:P49189	up:P07327	ECrel	cpd:C00084-105	compound
up:P49189	up:P00325	ECrel	cpd:C00084-105	compound
up:P49189	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P49189	up:P00326	ECrel	cpd:C00084-105	compound
up:P49189	up:P08319	ECrel	cpd:C00084-105	compound
up:P49189	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P49189	up:P11766	ECrel	cpd:C00084-105	compound
up:P49189	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P49189	up:P28332	ECrel	cpd:C00084-105	compound
up:P49189	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P49189	up:P40394	ECrel	cpd:C00084-105	compound
up:P51648	up:P07327	ECrel	cpd:C00084-105	compound
up:P51648	up:P00325	ECrel	cpd:C00084-105	compound
up:P51648	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P51648	up:P00326	ECrel	cpd:C00084-105	compound
up:P51648	up:P08319	ECrel	cpd:C00084-105	compound
up:P51648	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P51648	up:P11766	ECrel	cpd:C00084-105	compound
up:P51648	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P51648	up:P28332	ECrel	cpd:C00084-105	compound
up:P51648	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P51648	up:P40394	ECrel	cpd:C00084-105	compound
up:P49419	up:P07327	ECrel	cpd:C00084-105	compound
up:P49419	up:P00325	ECrel	cpd:C00084-105	compound
up:P49419	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P49419	up:P00326	ECrel	cpd:C00084-105	compound
up:P49419	up:P08319	ECrel	cpd:C00084-105	compound
up:P49419	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P49419	up:P11766	ECrel	cpd:C00084-105	compound
up:P49419	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P49419	up:P28332	ECrel	cpd:C00084-105	compound
up:P49419	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P49419	up:P40394	ECrel	cpd:C00084-105	compound
up:P30838	up:P07327	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P07327	ECrel	cpd:C00084-105	compound
up:P30838	up:P00325	ECrel	cpd:C00084-105	compound
up:P30838	up:V9HW50	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P00325	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P30838	up:P00326	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P00326	ECrel	cpd:C00084-105	compound
up:P30838	up:P08319	ECrel	cpd:C00084-105	compound
up:P30838	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P08319	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P30838	up:P11766	ECrel	cpd:C00084-105	compound
up:P30838	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P11766	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P30838	up:P28332	ECrel	cpd:C00084-105	compound
up:P30838	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P28332	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P30838	up:P40394	ECrel	cpd:C00084-105	compound
up:Q6PKA6	up:P40394	ECrel	cpd:C00084-105	compound
up:P43353	up:P07327	ECrel	cpd:C00084-105	compound
up:P43353	up:P00325	ECrel	cpd:C00084-105	compound
up:P43353	up:V9HW50	ECrel	cpd:C00084-105	compound
up:P43353	up:P00326	ECrel	cpd:C00084-105	compound
up:P43353	up:P08319	ECrel	cpd:C00084-105	compound
up:P43353	up:V9HVX7	ECrel	cpd:C00084-105	compound
up:P43353	up:P11766	ECrel	cpd:C00084-105	compound
up:P43353	up:Q6IRT1	ECrel	cpd:C00084-105	compound
up:P43353	up:P28332	ECrel	cpd:C00084-105	compound
up:P43353	up:Q8IUN7	ECrel	cpd:C00084-105	compound
up:P43353	up:P40394	ECrel	cpd:C00084-105	compound
up:P05091	up:P14550	ECrel	cpd:C00084-105	compound
up:P05091	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:P14550	ECrel	cpd:C00084-105	compound
up:A0A384NPN7	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:P30837	up:P14550	ECrel	cpd:C00084-105	compound
up:P30837	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:P14550	ECrel	cpd:C00084-105	compound
up:A0A384MTJ7	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:P49189	up:P14550	ECrel	cpd:C00084-105	compound
up:P49189	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:P51648	up:P14550	ECrel	cpd:C00084-105	compound
up:P51648	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:P49419	up:P14550	ECrel	cpd:C00084-105	compound
up:P49419	up:V9HWI0	ECrel	cpd:C00084-105	compound
up:P30838	up:P14550	ECrel	cpd:C00084-105	compound
up:P30838	up:V9HWI0	ECrel	cpd:C00084-105	compound
